date,Actual,Forecasted
2016-12-12 00:00:00,62.169998,62.43851145108758
2016-12-13 00:00:00,62.98,62.507682566519854
2016-12-14 00:00:00,62.68,62.473214513724805
2016-12-15 00:00:00,62.580002,62.44414157831627
2016-12-16 00:00:00,62.299999,62.655966325015775
2016-12-19 00:00:00,63.619999,62.61319704942034
2016-12-20 00:00:00,63.540001000000004,62.68256168640463
2016-12-21 00:00:00,63.540001000000004,62.64799720157943
2016-12-22 00:00:00,63.549999,62.61884292817967
2016-12-23 00:00:00,63.240002000000004,62.831260301637116
2016-12-27 00:00:00,63.279999,62.857930069454476
2016-12-28 00:00:00,62.990002000000004,62.82326888280871
2016-12-29 00:00:00,62.900002,62.79403304385642
2016-12-30 00:00:00,62.139998999999996,63.00704470207697
2017-01-03 00:00:00,62.580002,63.03378908449105
2017-01-04 00:00:00,62.299999,62.999030925479914
2017-01-05 00:00:00,62.299999,62.96972123151646
2017-01-06 00:00:00,62.84,63.183336829743965
2017-01-09 00:00:00,62.639998999999996,63.14023144911189
2017-01-10 00:00:00,62.619999,63.21018791848452
2017-01-11 00:00:00,63.189999,63.17534045410316
2017-01-12 00:00:00,62.610001000000004,63.14594873382476
2017-01-13 00:00:00,62.700001,63.36016215815975
2017-01-17 00:00:00,62.529999,63.387088392545024
2017-01-18 00:00:00,62.5,63.35214340380608
2017-01-19 00:00:00,62.299999,63.322669427654006
2017-01-20 00:00:00,62.740002000000004,63.53748235117669
2017-01-23 00:00:00,62.959998999999996,63.494135362895435
2017-01-24 00:00:00,63.52,63.56448394150969
2017-01-25 00:00:00,63.68,63.52944115548128
2017-01-26 00:00:00,64.269997,63.49988469325298
2017-01-27 00:00:00,65.779999,63.71529879372645
2017-01-30 00:00:00,65.129997,63.671830466878
2017-01-31 00:00:00,64.650002,63.742375914348294
2017-02-01 00:00:00,63.580002,63.707235048220916
2017-02-02 00:00:00,63.169998,63.67759585996373
2017-02-03 00:00:00,63.68,63.893612810500116
2017-02-06 00:00:00,63.639998999999996,63.850022832931096
2017-02-07 00:00:00,63.43,63.920765709313784
2017-02-08 00:00:00,63.34,63.88552649774824
2017-02-09 00:00:00,64.059998,63.855804361081574
2017-02-10 00:00:00,64.0,64.07242585794904
2017-02-13 00:00:00,64.720001,64.02871388920896
2017-02-14 00:00:00,64.57,64.09965474702834
2017-02-15 00:00:00,64.529999,64.06431691479405
2017-02-16 00:00:00,64.519997,64.03451159757782
2017-02-17 00:00:00,64.620003,64.25173933266404
2017-02-21 00:00:00,64.489998,64.27904432161361
2017-02-22 00:00:00,64.360001,64.24360756701648
2017-02-23 00:00:00,64.620003,64.2137188107814
2017-02-24 00:00:00,64.620003,64.4315544543574
2017-02-27 00:00:00,64.230003,64.3875974007987
2017-02-28 00:00:00,63.98,64.45893585913619
2017-03-01 00:00:00,64.940002,64.42339993112513
2017-03-02 00:00:00,64.010002,64.39342752812202
2017-03-03 00:00:00,64.25,64.61187280722163
2017-03-06 00:00:00,64.269997,64.56779273531242
2017-03-07 00:00:00,64.400002,64.63933084168683
2017-03-08 00:00:00,64.989998,64.60369546271447
2017-03-09 00:00:00,64.730003,64.57363917884962
2017-03-10 00:00:00,64.93,64.79269579960058
2017-03-13 00:00:00,64.709999,64.74849236506337
2017-03-14 00:00:00,64.410004,64.82023067820867
2017-03-15 00:00:00,64.75,64.80311044218408
2017-03-16 00:00:00,64.639999,64.79157294035991
2017-03-17 00:00:00,64.870003,65.03004893044245
2017-03-20 00:00:00,64.93,65.04171770623245
2017-03-21 00:00:00,64.209999,65.13249038692602
2017-03-22 00:00:00,65.029999,65.11528767726817
2017-03-23 00:00:00,64.870003,65.10369459562112
2017-03-24 00:00:00,64.980003,65.34331940054784
2017-03-27 00:00:00,65.099998,65.35504438854832
2017-03-28 00:00:00,65.290001,65.44625435017389
2017-03-29 00:00:00,65.470001,65.42896876958157
2017-03-30 00:00:00,65.709999,65.41731984036569
2017-03-31 00:00:00,65.860001,65.65809899434359
2017-04-03 00:00:00,65.550003,65.66988046534901
2017-04-04 00:00:00,65.730003,65.76152981442604
2017-04-05 00:00:00,65.559998,65.76774982166799
2017-04-06 00:00:00,65.730003,65.77963369646643
2017-04-07 00:00:00,65.68,66.04543486092051
2017-04-10 00:00:00,65.529999,66.12841496851966
2017-04-11 00:00:00,65.480003,66.24446409224063
2017-04-12 00:00:00,65.230003,66.25072977747557
2017-04-13 00:00:00,64.949997,66.26270092412554
2017-04-17 00:00:00,65.480003,66.61404354826728
2017-04-18 00:00:00,65.389999,66.73094490428731
2017-04-19 00:00:00,65.040001,66.73725660296192
2017-04-20 00:00:00,65.5,66.74931566236386
2017-04-21 00:00:00,66.400002,67.01903510032012
2017-04-24 00:00:00,67.529999,67.103238448448
2017-04-25 00:00:00,67.91999799999999,67.22099829532274
2017-04-26 00:00:00,67.83000200000001,67.2273563453464
2017-04-27 00:00:00,68.269997,67.23950394584818
2017-04-28 00:00:00,68.459999,67.51120411050287
2017-05-01 00:00:00,69.410004,67.59602577236812
2017-05-02 00:00:00,69.300003,67.71465039708106
2017-05-03 00:00:00,69.08000200000001,67.72105512145258
2017-05-04 00:00:00,68.809998,67.73329193051187
2017-05-05 00:00:00,69.0,68.00698738467449
2017-05-08 00:00:00,68.940002,68.09243195294157
2017-05-09 00:00:00,69.040001,68.21192772349764
2017-05-10 00:00:00,69.309998,68.2183794823622
2017-05-11 00:00:00,68.459999,68.2307061551017
2017-05-12 00:00:00,68.379997,68.50641155161617
2017-05-15 00:00:00,68.43,68.59248360073431
2017-05-16 00:00:00,69.410004,68.71285691458402
2017-05-17 00:00:00,67.480003,68.7193560533486
2017-05-18 00:00:00,67.709999,68.73177324970237
2017-05-19 00:00:00,67.690002,68.99973125418269
2017-05-22 00:00:00,68.449997,69.05707830902084
2017-05-23 00:00:00,68.68,69.16847094997591
2017-05-24 00:00:00,68.769997,69.16521765068494
2017-05-25 00:00:00,69.620003,69.16791949717377
2017-05-26 00:00:00,69.959999,69.43757786340274
2017-05-30 00:00:00,70.410004,69.60738831849196
2017-05-31 00:00:00,69.839996,69.60411437497436
2017-06-01 00:00:00,70.099998,69.60683336637548
2017-06-02 00:00:00,71.760002,69.8782028842155
2017-06-05 00:00:00,72.279999,69.93628005437124
2017-06-06 00:00:00,72.519997,70.04909089323985
2017-06-07 00:00:00,72.389999,70.04579617449548
2017-06-08 00:00:00,71.949997,70.04853241960444
2017-06-09 00:00:00,70.32,70.3216239473862
2017-06-12 00:00:00,69.779999,70.30874191580943
2017-06-13 00:00:00,70.650002,70.39835538411909
2017-06-14 00:00:00,70.269997,70.3712552283151
2017-06-15 00:00:00,69.900002,70.35022228762813
2017-06-16 00:00:00,70.0,70.60062343735454
2017-06-19 00:00:00,70.870003,70.58769029660148
2017-06-20 00:00:00,69.910004,70.6776593043678
2017-06-21 00:00:00,70.269997,70.65045162929405
2017-06-22 00:00:00,70.260002,70.6293352408792
2017-06-23 00:00:00,71.209999,70.88072985163714
2017-06-26 00:00:00,70.529999,70.86774539893447
2017-06-27 00:00:00,69.209999,70.95807135675177
2017-06-28 00:00:00,69.800003,70.93075573582792
2017-06-29 00:00:00,68.489998,70.90955556860858
2017-06-30 00:00:00,68.93,71.16194758193257
2017-07-03 00:00:00,68.16999799999999,71.14891161370018
2017-07-05 00:00:00,69.08000200000001,71.21503558645196
2017-07-06 00:00:00,68.57,71.1951818892251
2017-07-07 00:00:00,69.459999,71.45002710790219
2017-07-10 00:00:00,69.980003,71.4412474338174
2017-07-11 00:00:00,69.989998,71.5337426047002
2017-07-12 00:00:00,71.150002,71.50764309597892
2017-07-13 00:00:00,71.769997,71.48770782411123
2017-07-14 00:00:00,72.779999,71.74360014785744
2017-07-17 00:00:00,73.349998,71.73478439994905
2017-07-18 00:00:00,73.300003,71.82765961391429
2017-07-19 00:00:00,73.860001,71.80145286783554
2017-07-20 00:00:00,74.220001,71.78143568615502
2017-07-21 00:00:00,73.790001,72.03837941730303
2017-07-24 00:00:00,73.599998,72.0295274473514
2017-07-25 00:00:00,74.190002,72.12278426591645
2017-07-26 00:00:00,74.050003,72.09587129182334
2017-07-27 00:00:00,73.160004,72.07517365244088
2017-07-28 00:00:00,73.040001,72.3325683120267
2017-07-31 00:00:00,72.699997,72.3218788984611
2017-08-01 00:00:00,72.58000200000001,72.41491302644717
2017-08-02 00:00:00,72.260002,72.3878910430608
2017-08-03 00:00:00,72.150002,72.36710956920273
2017-08-04 00:00:00,72.68,72.62554678952289
2017-08-07 00:00:00,72.400002,72.61481407916582
2017-08-08 00:00:00,72.790001,72.70822503598302
2017-08-09 00:00:00,72.470001,72.68109360176837
2017-08-10 00:00:00,71.410004,72.66022795386928
2017-08-11 00:00:00,72.5,72.91971195774892
2017-08-14 00:00:00,73.589996,72.9089357752293
2017-08-15 00:00:00,73.220001,73.00272508719938
2017-08-16 00:00:00,73.650002,72.97548375822555
2017-08-17 00:00:00,72.400002,72.95453359473838
2017-08-18 00:00:00,72.489998,73.21506862149532
2017-08-21 00:00:00,72.150002,73.20424878890834
2017-08-22 00:00:00,73.160004,73.29841798792067
2017-08-23 00:00:00,72.720001,73.27106631967425
2017-08-24 00:00:00,72.690002,73.25003129888051
2017-08-25 00:00:00,72.82,73.51162160621364
2017-08-28 00:00:00,72.83000200000001,73.50075794858245
2017-08-29 00:00:00,73.050003,73.59530857395347
2017-08-30 00:00:00,74.010002,73.56784611951164
2017-08-31 00:00:00,74.769997,73.5467258977023
2017-09-01 00:00:00,73.940002,73.80937575995893
2017-09-05 00:00:00,73.610001,73.89340169644527
2017-09-06 00:00:00,73.400002,73.86582800707697
2017-09-07 00:00:00,74.339996,73.84462223915065
2017-09-08 00:00:00,73.980003,74.10833605819516
2017-09-11 00:00:00,74.760002,74.09738454777491
2017-09-12 00:00:00,74.68,74.19270277784831
2017-09-13 00:00:00,75.209999,74.16501751308573
2017-09-14 00:00:00,74.769997,74.14372596261171
2017-09-15 00:00:00,75.309998,74.40850794048495
2017-09-18 00:00:00,75.160004,74.3975120715526
2017-09-19 00:00:00,75.440002,74.49321638305841
2017-09-20 00:00:00,74.940002,74.46541898060082
2017-09-21 00:00:00,74.209999,74.44404118983094
2017-09-22 00:00:00,74.410004,74.70989565305389
2017-09-25 00:00:00,73.260002,74.69885524593845
2017-09-26 00:00:00,73.260002,74.79494720267827
2017-09-27 00:00:00,73.849998,74.76703720831729
2017-09-28 00:00:00,73.870003,74.74557282794068
2017-09-29 00:00:00,74.489998,75.14909044105296
2017-10-02 00:00:00,74.610001,75.54917734804233
2017-10-03 00:00:00,74.260002,75.78410363277105
2017-10-04 00:00:00,74.690002,75.8937643247578
2017-10-05 00:00:00,75.970001,76.01012776812857
2017-10-06 00:00:00,76.0,76.42047214263644
2017-10-09 00:00:00,76.290001,76.82732776990868
2017-10-10 00:00:00,76.290001,77.06622856687443
2017-10-11 00:00:00,76.41999799999999,77.17774451214974
2017-10-12 00:00:00,77.120003,77.2960766067943
2017-10-13 00:00:00,77.489998,77.7133632387007
2017-10-16 00:00:00,77.650002,78.12710210030914
2017-10-17 00:00:00,77.589996,78.37004465080686
2017-10-18 00:00:00,77.610001,78.4834472367784
2017-10-19 00:00:00,77.910004,78.60378128858501
2017-10-20 00:00:00,78.809998,79.02812762786844
2017-10-23 00:00:00,78.83000200000001,79.4488661062108
2017-10-24 00:00:00,78.860001,79.69591876583911
2017-10-25 00:00:00,78.629997,79.81123988768283
2017-10-26 00:00:00,78.760002,79.9336097426884
2017-10-27 00:00:00,83.809998,80.36513520233737
2017-10-30 00:00:00,83.889999,80.79299178595681
2017-10-31 00:00:00,83.18,81.04422411284051
2017-11-01 00:00:00,83.18,81.16149625159488
2017-11-02 00:00:00,84.050003,81.28593637484498
2017-11-03 00:00:00,84.139999,81.72476243524738
2017-11-06 00:00:00,84.470001,82.15985754912566
2017-11-07 00:00:00,84.269997,82.41534025538768
2017-11-08 00:00:00,84.559998,82.53459641859595
2017-11-09 00:00:00,84.089996,82.66114183514254
2017-11-10 00:00:00,83.870003,83.10739200875975
2017-11-13 00:00:00,83.93,83.1198134445484
2017-11-14 00:00:00,84.050003,83.23498454166993
2017-11-15 00:00:00,82.980003,83.21216935074926
2017-11-16 00:00:00,83.199997,83.196523195096
2017-11-17 00:00:00,82.400002,83.50190744913873
2017-11-20 00:00:00,82.529999,83.51438785017882
2017-11-21 00:00:00,83.720001,83.63010567094311
2017-11-22 00:00:00,83.110001,83.60718217503408
2017-11-24 00:00:00,83.260002,83.89829567638972
2017-11-27 00:00:00,83.870003,83.91083532259164
2017-11-28 00:00:00,84.879997,84.02710246232643
2017-11-29 00:00:00,83.339996,84.00407014729987
2017-11-30 00:00:00,84.16999799999999,83.98827509271463
2017-12-01 00:00:00,84.260002,84.29656558073646
2017-12-04 00:00:00,81.08000200000001,84.30916475334035
2017-12-05 00:00:00,81.589996,84.47348571789274
2017-12-06 00:00:00,82.779999,84.49784664368967
2017-12-07 00:00:00,82.489998,84.5294921379044
2017-12-08 00:00:00,84.160004,84.88750395004688
2017-12-11 00:00:00,85.230003,85.04357821835318
2017-12-12 00:00:00,85.58000200000001,85.2093305756771
2017-12-13 00:00:00,85.349998,85.23390370843822
2017-12-14 00:00:00,84.690002,85.26582486517614
2017-12-15 00:00:00,86.849998,85.6269553026332
2017-12-18 00:00:00,86.379997,85.78438912709888
2017-12-19 00:00:00,85.83000200000001,85.95158534599379
2017-12-20 00:00:00,85.519997,85.97637253424504
2017-12-21 00:00:00,85.5,86.00857175478978
2017-12-22 00:00:00,85.510002,86.37284798377084
2017-12-26 00:00:00,85.400002,86.70030586531017
2017-12-27 00:00:00,85.709999,86.72530897368023
2017-12-28 00:00:00,85.720001,86.77909830597356
2017-12-29 00:00:00,85.540001,87.16804311871398
2018-01-02 00:00:00,85.949997,87.58451369111003
2018-01-03 00:00:00,86.349998,87.63129068374452
2018-01-04 00:00:00,87.110001,87.68564192987645
2018-01-05 00:00:00,88.190002,88.07864988047936
2018-01-08 00:00:00,88.279999,88.30562886994713
2018-01-09 00:00:00,88.220001,88.49947114041854
2018-01-10 00:00:00,87.82,88.54673679201828
2018-01-11 00:00:00,88.08000200000001,88.60165582205902
2018-01-12 00:00:00,89.599998,88.99876935636448
2018-01-16 00:00:00,88.349998,89.42398675359333
2018-01-17 00:00:00,90.139999,89.47174616896713
2018-01-18 00:00:00,90.099998,89.52723891430873
2018-01-19 00:00:00,90.0,89.928500921571
2018-01-22 00:00:00,91.610001,89.97552327489808
2018-01-23 00:00:00,91.900002,90.11140577295305
2018-01-24 00:00:00,91.82,90.09791614273465
2018-01-25 00:00:00,92.33000200000001,90.09218499348061
2018-01-26 00:00:00,94.059998,90.43413298164278
2018-01-29 00:00:00,93.91999799999999,90.48141972288964
2018-01-30 00:00:00,92.739998,90.61806623398537
2018-01-31 00:00:00,95.010002,90.60450075696124
2018-02-01 00:00:00,94.260002,90.59873738374364
2018-02-02 00:00:00,91.779999,90.9426080089328
2018-02-05 00:00:00,88.0,90.99016062464895
2018-02-06 00:00:00,91.33000200000001,91.12757544452538
2018-02-07 00:00:00,89.610001,91.11393369423953
2018-02-08 00:00:00,85.010002,91.10813791587482
2018-02-09 00:00:00,88.18,91.45394198831201
2018-02-12 00:00:00,89.129997,91.50176197340102
2018-02-13 00:00:00,89.83000200000001,91.6399491486337
2018-02-14 00:00:00,90.809998,91.62623042299606
2018-02-15 00:00:00,92.660004,91.62040178405769
2018-02-16 00:00:00,92.0,91.96814989733586
2018-02-20 00:00:00,92.720001,92.15520207486726
2018-02-21 00:00:00,91.489998,92.14140621459933
2018-02-22 00:00:00,91.730003,92.13554480367362
2018-02-23 00:00:00,94.059998,92.485248158466
2018-02-26 00:00:00,95.41999799999999,92.53360657115276
2018-02-27 00:00:00,94.199997,92.67335205179062
2018-02-28 00:00:00,93.769997,92.65947862319777
2018-03-01 00:00:00,92.849998,92.6535842560211
2018-03-02 00:00:00,93.050003,93.00525384582987
2018-03-05 00:00:00,93.639999,93.053884157551
2018-03-06 00:00:00,93.32,93.19441536830341
2018-03-07 00:00:00,93.860001,93.05897385236403
2018-03-08 00:00:00,94.43,92.93173010801007
2018-03-09 00:00:00,96.540001,93.16282974061141
2018-03-12 00:00:00,96.769997,92.84742578827122
2018-03-13 00:00:00,94.410004,92.8664065199153
2018-03-14 00:00:00,93.849998,92.73144170652807
2018-03-15 00:00:00,94.18,92.60464581169279
2018-03-16 00:00:00,94.599998,92.83493206160279
2018-03-19 00:00:00,92.889999,92.52063821105197
2018-03-20 00:00:00,93.129997,92.53955213774952
2018-03-21 00:00:00,92.480003,92.40506234910309
2018-03-22 00:00:00,89.790001,92.2787127275265
2018-03-23 00:00:00,87.18,92.50818845754235
2018-03-26 00:00:00,93.779999,92.19500080164444
2018-03-27 00:00:00,89.470001,92.21384815852349
2018-03-28 00:00:00,89.389999,92.18719109282891
2018-03-29 00:00:00,91.269997,92.16847695247695
2018-04-02 00:00:00,88.519997,92.5150776542985
2018-04-03 00:00:00,89.709999,92.64187933526044
2018-04-04 00:00:00,92.33000200000001,92.61509853484075
2018-04-05 00:00:00,92.379997,92.59629752862554
2018-04-06 00:00:00,90.230003,92.93479303076604
2018-04-09 00:00:00,90.769997,92.94450705503527
2018-04-10 00:00:00,92.879997,93.0718973143265
2018-04-11 00:00:00,91.860001,93.04499220483869
2018-04-12 00:00:00,93.58000200000001,93.02610392955316
2018-04-13 00:00:00,93.08000200000001,93.36617063418633
2018-04-16 00:00:00,94.16999799999999,93.37592974826899
2018-04-17 00:00:00,96.07,93.50391131790836
2018-04-18 00:00:00,96.440002,93.47688132234394
2018-04-19 00:00:00,96.110001,93.4579053729093
2018-04-20 00:00:00,95.0,93.87718632203381
2018-04-23 00:00:00,95.349998,94.12031623865215
2018-04-24 00:00:00,93.120003,94.32732607977238
2018-04-25 00:00:00,92.309998,94.37810806002082
2018-04-26 00:00:00,94.260002,94.43704791054894
2018-04-27 00:00:00,95.82,94.86072159467967
2018-04-30 00:00:00,93.519997,95.10639874197443
2018-05-01 00:00:00,95.0,95.31557738990072
2018-05-02 00:00:00,93.510002,95.36689140429569
2018-05-03 00:00:00,94.07,95.42644875758738
2018-05-04 00:00:00,95.160004,95.8545611986591
2018-05-07 00:00:00,96.220001,96.10281226353244
2018-05-08 00:00:00,95.809998,96.31418244048287
2018-05-09 00:00:00,96.940002,96.36603406305595
2018-05-10 00:00:00,97.910004,96.42621538858212
2018-05-11 00:00:00,97.699997,96.85881323471033
2018-05-14 00:00:00,98.029999,97.10966561719205
2018-05-15 00:00:00,97.32,97.3232504294171
2018-05-16 00:00:00,97.150002,97.37564543777164
2018-05-17 00:00:00,96.18,97.4364574181986
2018-05-18 00:00:00,96.360001,97.87358752274139
2018-05-21 00:00:00,97.599998,98.12706804549683
2018-05-22 00:00:00,97.5,98.34289055162445
2018-05-23 00:00:00,98.660004,98.39583449409673
2018-05-24 00:00:00,98.309998,98.45728359191256
2018-05-25 00:00:00,98.360001,98.89899343861612
2018-05-29 00:00:00,98.010002,99.37321328024
2018-05-30 00:00:00,98.949997,99.42671190792696
2018-05-31 00:00:00,98.839996,99.48880479810788
2018-06-01 00:00:00,100.790001,99.93514236819716
2018-06-04 00:00:00,101.66999799999999,100.19396206378869
2018-06-05 00:00:00,102.190002,100.41433054276597
2018-06-06 00:00:00,102.489998,100.46838967456456
2018-06-07 00:00:00,100.879997,100.53113310958062
2018-06-08 00:00:00,101.629997,100.98214689466211
2018-06-11 00:00:00,101.050003,101.24367822568254
2018-06-12 00:00:00,101.309998,101.46635547006953
2018-06-13 00:00:00,100.849998,101.52098097077169
2018-06-14 00:00:00,101.41999799999999,101.58438175875071
2018-06-15 00:00:00,100.129997,102.04012074333156
2018-06-18 00:00:00,100.860001,102.30439209639964
2018-06-19 00:00:00,100.860001,102.52940229476458
2018-06-20 00:00:00,101.870003,102.58460009812562
2018-06-21 00:00:00,101.139999,102.64866512604905
2018-06-22 00:00:00,100.410004,103.1091788152913
2018-06-25 00:00:00,98.389999,103.3762188971798
2018-06-26 00:00:00,99.08000200000001,103.51295234273586
2018-06-27 00:00:00,97.540001,103.47807603912837
2018-06-28 00:00:00,98.629997,103.45211816758709
2018-06-29 00:00:00,98.610001,103.8253287357685
2018-07-02 00:00:00,100.010002,103.82127238054348
2018-07-03 00:00:00,99.050003,103.95859448852877
2018-07-05 00:00:00,99.760002,103.8974984111566
2018-07-06 00:00:00,101.160004,104.27231571892692
2018-07-09 00:00:00,101.849998,104.26824190035231
2018-07-10 00:00:00,102.120003,104.40615520506739
2018-07-11 00:00:00,101.980003,104.37097795734147
2018-07-12 00:00:00,104.190002,104.34479609793524
2018-07-13 00:00:00,105.43,104.72122706260035
2018-07-16 00:00:00,104.910004,104.71713570549433
2018-07-17 00:00:00,105.949997,104.85564275214853
2018-07-18 00:00:00,105.120003,104.82031405995313
2018-07-19 00:00:00,104.400002,104.7940194828651
2018-07-20 00:00:00,106.269997,105.17207105151233
2018-07-23 00:00:00,107.970001,105.16796208036742
2018-07-24 00:00:00,107.660004,105.30706542512725
2018-07-25 00:00:00,110.83000200000001,105.27158463646688
2018-07-26 00:00:00,109.620003,105.24517685642712
2018-07-27 00:00:00,107.68,105.6248560060537
2018-07-30 00:00:00,105.370003,105.62072934503777
2018-07-31 00:00:00,106.08000200000001,105.76043155507689
2018-08-01 00:00:00,106.279999,105.72479801514777
2018-08-02 00:00:00,107.57,105.69827654479664
2018-08-03 00:00:00,108.040001,106.07959028243482
2018-08-06 00:00:00,108.129997,106.07544585539067
2018-08-07 00:00:00,108.879997,106.21574950893289
2018-08-08 00:00:00,109.489998,106.17996256011246
2018-08-09 00:00:00,109.66999799999999,106.15332690999291
2018-08-10 00:00:00,109.0,106.53628227284143
2018-08-13 00:00:00,108.209999,106.532120003283
2018-08-14 00:00:00,109.559998,106.673027689653
2018-08-15 00:00:00,107.660004,106.63708667148808
2018-08-16 00:00:00,107.639999,106.61033635003537
2018-08-17 00:00:00,107.58000200000001,106.99494040559162
2018-08-20 00:00:00,106.870003,106.99076021670332
2018-08-21 00:00:00,105.980003,107.13227453636998
2018-08-22 00:00:00,107.059998,107.09617878556537
2018-08-23 00:00:00,107.559998,107.06931329909773
2018-08-24 00:00:00,108.400002,107.45557314528565
2018-08-27 00:00:00,109.599998,107.45137495992142
2018-08-28 00:00:00,110.260002,107.59349852455384
2018-08-29 00:00:00,112.019997,107.55724737495576
2018-08-30 00:00:00,111.949997,107.53026622766727
2018-08-31 00:00:00,112.33000200000001,107.91818899296537
2018-09-04 00:00:00,111.709999,108.05670816615667
2018-09-05 00:00:00,108.489998,108.02030094874469
2018-09-06 00:00:00,108.739998,107.99320364269506
2018-09-07 00:00:00,108.209999,108.38279648627454
2018-09-10 00:00:00,109.379997,108.37856207518871
2018-09-11 00:00:00,111.239998,108.52191200977775
2018-09-12 00:00:00,111.709999,108.48534805265346
2018-09-13 00:00:00,112.910004,108.45813408775692
2018-09-14 00:00:00,113.370003,108.84940419960948
2018-09-17 00:00:00,112.139999,108.84515155861232
2018-09-18 00:00:00,113.209999,108.98911864082417
2018-09-19 00:00:00,111.699997,108.9523972691923
2018-09-20 00:00:00,113.57,108.92506614321148
2018-09-21 00:00:00,114.260002,109.31802074428326
2018-09-24 00:00:00,114.66999799999999,109.31374979489014
2018-09-25 00:00:00,114.449997,109.45833668165793
2018-09-26 00:00:00,113.980003,109.42145721782234
2018-09-27 00:00:00,114.410004,109.3940084263573
2018-09-28 00:00:00,114.370003,109.78865476868027
2018-10-01 00:00:00,115.610001,109.78436543207214
2018-10-02 00:00:00,115.150002,109.9295747917664
2018-10-03 00:00:00,115.16999799999999,109.89253655511023
2018-10-04 00:00:00,112.790001,109.86496959158981
2018-10-05 00:00:00,112.129997,110.26131495842105
2018-10-08 00:00:00,110.849998,110.25700715543525
2018-10-09 00:00:00,112.260002,110.40284166791636
2018-10-10 00:00:00,106.160004,110.36564397489386
2018-10-11 00:00:00,105.910004,110.33795833056647
2018-10-12 00:00:00,109.57,110.73601003651461
2018-10-15 00:00:00,107.599998,110.73168368765178
2018-10-16 00:00:00,111.0,110.87814604431716
2018-10-17 00:00:00,110.709999,110.84078820843936
2018-10-18 00:00:00,108.5,110.81298337236122
2018-10-19 00:00:00,108.660004,111.21274876352749
2018-10-22 00:00:00,109.629997,111.20840378894336
2018-10-23 00:00:00,108.099998,111.35549669277646
2018-10-24 00:00:00,102.32,111.31797802459887
2018-10-25 00:00:00,108.300003,111.29005348362939
2018-10-26 00:00:00,106.959999,111.69153993774201
2018-10-29 00:00:00,103.849998,111.68717625724985
2018-10-30 00:00:00,103.730003,111.83490242286989
2018-10-31 00:00:00,106.809998,111.7972222299813
2018-11-01 00:00:00,105.91999799999999,111.76917746876731
2018-11-02 00:00:00,106.160004,112.17239239531666
2018-11-05 00:00:00,107.510002,112.16800992838454
2018-11-06 00:00:00,107.720001,112.31637208209963
2018-11-07 00:00:00,111.959999,112.27852966910591
2018-11-08 00:00:00,111.75,112.25036417007831
2018-11-09 00:00:00,109.57,112.6553150104524
2018-11-10 00:00:00,nan,111.8611754711707
2018-11-11 00:00:00,nan,111.92984729633578
2018-11-12 00:00:00,nan,112.65091367620035
2018-11-13 00:00:00,nan,112.79991455605699
2018-11-14 00:00:00,nan,112.76190922457047
2018-11-15 00:00:00,nan,112.73362246793107
2018-11-16 00:00:00,nan,113.14031669555561
