Date,Actual,Forecasted
2017-11-09 00:00:00,7129.589844,5898.691308315032
2017-11-10 00:00:00,6565.799805,6076.54524011477
2017-11-11 00:00:00,6339.859863000001,6259.76172089415
2017-11-12 00:00:00,5878.129883,6448.502439131285
2017-11-13 00:00:00,6522.450195,6642.933958441848
2017-11-14 00:00:00,6597.060059,6843.227864571405
2017-11-15 00:00:00,7283.220215,7049.560916819784
2017-11-16 00:00:00,7853.680176000001,7262.115204031046
2017-11-17 00:00:00,7699.950195,7481.078305286895
2017-11-18 00:00:00,7780.910156,7706.643455445103
2017-11-19 00:00:00,8042.640137,7939.0097156692145
2017-11-20 00:00:00,8244.69043,8178.38214909995
2017-11-21 00:00:00,8099.970215,8424.972001823367
2017-11-22 00:00:00,8234.549805,8679.203572100494
2017-11-23 00:00:00,8013.410156,8941.10682262909
2017-11-24 00:00:00,8200.799805,9210.913253682
2017-11-25 00:00:00,8754.69043,9488.86135127368
2017-11-26 00:00:00,9318.419922,9775.196797961726
2017-11-27 00:00:00,9733.200195,10070.172690009307
2017-11-28 00:00:00,9906.040039,10374.049761100934
2017-11-29 00:00:00,9837.860352,10687.096612808802
2017-11-30 00:00:00,9946.759766,11009.58995201395
2017-12-01 00:00:00,10861.469727,11341.814835491547
2017-12-02 00:00:00,10912.730469,11684.064921877061
2017-12-03 00:00:00,11246.209961,12036.642719481282
2017-12-04 00:00:00,11623.910156,12399.8598882457
2017-12-05 00:00:00,11667.129883,12774.037481337697
2017-12-06 00:00:00,13749.570313,13159.50624001013
2017-12-07 00:00:00,16850.310547,13556.606885948375
2017-12-08 00:00:00,16047.610352000002,13965.690422439568
2017-12-09 00:00:00,14843.419922,14387.11844462956
2017-12-10 00:00:00,15059.599609,14821.263459142507
2017-12-11 00:00:00,16732.470703,15268.509213345076
2017-12-12 00:00:00,17083.900391,15729.251034546469
2017-12-13 00:00:00,16286.820313,16203.896179434396
2017-12-14 00:00:00,16467.910156,16692.864194055368
2017-12-15 00:00:00,17604.849609,16587.700026852828
2017-12-16 00:00:00,19345.490234,16483.198388377223
2017-12-17 00:00:00,19065.710938,16379.355104732362
2017-12-18 00:00:00,18972.320313,16276.166028317464
2017-12-19 00:00:00,17523.699219,16173.627037661334
2017-12-20 00:00:00,16461.970703,16071.734037257824
2017-12-21 00:00:00,15632.120116999999,15970.482957402346
2017-12-22 00:00:00,13664.969727000002,15869.869754029125
2017-12-23 00:00:00,14396.459961000002,15769.890408549898
2017-12-24 00:00:00,13789.950195,15670.540927693217
2017-12-25 00:00:00,13833.490234,15571.81734334503
2017-12-26 00:00:00,15756.55957,15473.715712390309
2017-12-27 00:00:00,15416.639647999998,15376.23212159727
2017-12-28 00:00:00,14398.700195,15279.362672271696
2017-12-29 00:00:00,14392.570313,15183.103495354735
2017-12-30 00:00:00,12531.519531,15087.450746162534
2017-12-31 00:00:00,13850.400391,14992.400604232442
2018-01-01 00:00:00,13444.879883000001,14897.94927317062
2018-01-02 00:00:00,14754.129883000001,14804.092980500212
2018-01-03 00:00:00,15156.620116999999,14710.827977510866
2018-01-04 00:00:00,15180.080078,14618.150539108805
2018-01-05 00:00:00,16954.779297,14526.056963668225
2018-01-06 00:00:00,17172.300781,14434.543572883338
2018-01-07 00:00:00,16228.160156,14222.859789452381
2018-01-08 00:00:00,14976.169922,14014.28036633191
2018-01-09 00:00:00,14468.5,13808.759777819454
2018-01-10 00:00:00,14919.490234,13606.253165850832
2018-01-11 00:00:00,13308.05957,13406.716330209012
2018-01-12 00:00:00,13841.19043,13210.105718876903
2018-01-13 00:00:00,14243.120116999999,13016.378418531382
2018-01-14 00:00:00,13638.629883000001,12825.492145176657
2018-01-15 00:00:00,13631.980469,12637.405234915383
2018-01-16 00:00:00,11282.490234,12452.076634854722
2018-01-17 00:00:00,11162.700195,12269.465894145858
2018-01-18 00:00:00,11175.519531,12089.533155155132
2018-01-19 00:00:00,11521.759766,11912.23915134335
2018-01-20 00:00:00,12783.94043,11737.54517876389
2018-01-21 00:00:00,11549.929688,11565.413107743629
2018-01-22 00:00:00,10814.519531,11395.805367784309
2018-01-23 00:00:00,10858.230469,11228.68493936208
2018-01-24 00:00:00,11429.019531,11064.015345847469
2018-01-25 00:00:00,11175.870117,10901.760645543854
2018-01-26 00:00:00,11104.200195,10741.885423842492
2018-01-27 00:00:00,11459.709961,10584.354785492873
2018-01-28 00:00:00,11767.740234,10429.134346986177
2018-01-29 00:00:00,11233.950195,10276.190229050579
2018-01-30 00:00:00,10107.259766,10168.248918392912
2018-01-31 00:00:00,10226.860352,10061.441425452394
2018-02-01 00:00:00,9114.719727,9955.755840584721
2018-02-02 00:00:00,8870.820313,9851.180379244734
2018-02-03 00:00:00,9251.269531,9747.703380672372
2018-02-04 00:00:00,8218.049805,9645.313306592443
2018-02-05 00:00:00,6937.080078,9543.998739928022
2018-02-06 00:00:00,7701.25,9443.748383527394
2018-02-07 00:00:00,7592.720215,9344.551058904362
2018-02-08 00:00:00,8260.69043,9246.395704991764
2018-02-09 00:00:00,8696.830078,9149.271376908122
2018-02-10 00:00:00,8569.290039,9053.167244737208
2018-02-11 00:00:00,8084.609863,9113.100026468876
2018-02-12 00:00:00,8911.269531,9173.429568608144
2018-02-13 00:00:00,8544.69043,9234.158497744593
2018-02-14 00:00:00,9485.639648,9295.289457856114
2018-02-15 00:00:00,10033.75,9356.825110423917
2018-02-16 00:00:00,10188.730469,9418.768134548476
2018-02-17 00:00:00,11097.209961,9481.12122706615
2018-02-18 00:00:00,10417.230469,9543.887102666602
2018-02-19 00:00:00,11182.280273,9607.068494010957
2018-02-20 00:00:00,11256.429688,9670.668151850865
2018-02-21 00:00:00,10481.660156,9734.68884514814
2018-02-22 00:00:00,9847.959961,9799.133361195398
2018-02-23 00:00:00,10175.509766,9830.055979900697
2018-02-24 00:00:00,9705.730469,9861.07617951569
2018-02-25 00:00:00,9610.110352,9892.19426797141
2018-02-26 00:00:00,10326.5,9923.410554170612
2018-02-27 00:00:00,10594.759766,9954.725347990841
2018-02-28 00:00:00,10334.44043,9986.138960287506
2018-03-01 00:00:00,10929.370117,10017.651702896963
2018-03-02 00:00:00,11043.120117,10049.26388863962
2018-03-03 00:00:00,11465.360352,10080.975831323032
2018-03-04 00:00:00,11504.419922,10112.78784574502
2018-03-05 00:00:00,11440.730469,10144.700247696801
2018-03-06 00:00:00,10735.450195,10018.9225000792
2018-03-07 00:00:00,9928.55957,9894.704191519382
2018-03-08 00:00:00,9316.719727,9772.025987514853
2018-03-09 00:00:00,9252.759766,9650.868793279436
2018-03-10 00:00:00,8797.269531,9531.213750771196
2018-03-11 00:00:00,9544.839844,9413.04223575713
2018-03-12 00:00:00,9142.150391,9296.335854914416
2018-03-13 00:00:00,9160.120117,9181.07644296744
2018-03-14 00:00:00,8217.700195,9067.246059860396
2018-03-15 00:00:00,8268.410156,8954.826987964927
2018-03-16 00:00:00,8283.230469,8843.801729322391
2018-03-17 00:00:00,7883.450195,8734.153002920311
2018-03-18 00:00:00,8215.400391,8625.863744388145
2018-03-19 00:00:00,8623.139648,8518.917096125077
2018-03-20 00:00:00,8920.709961,8413.296411952488
2018-03-21 00:00:00,8911.349609,8308.985252077351
2018-03-22 00:00:00,8724.980469,8205.967380533144
2018-03-23 00:00:00,8934.799805,8104.226762652987
2018-03-24 00:00:00,8548.05957,8003.7475625736215
2018-03-25 00:00:00,8472.839844,7904.514140770736
2018-03-25 00:00:00,8152.200195,7904.514140770736
2018-03-26 00:00:00,8472.839844,7904.514140770736
2018-03-27 00:00:00,8152.200195,7904.514140770736
2018-03-28 00:00:00,7808.47998,7806.511051624612
2018-03-29 00:00:00,7959.779785,7709.7230410160355
2018-03-30 00:00:00,7106.620117,7614.135043952
2018-03-31 00:00:00,6853.759765999999,7595.256769785371
2018-04-01 00:00:00,6943.77002,7576.42530188545
2018-04-02 00:00:00,6835.839844,7557.6405242020555
2018-04-03 00:00:00,7074.600098000001,7538.902320972781
2018-04-04 00:00:00,7434.299805,7520.2105767222365
2018-04-05 00:00:00,6815.5,7501.565176261299
2018-04-06 00:00:00,6790.450195,7482.96600468648
2018-04-07 00:00:00,6634.859863000001,7464.412947379171
2018-04-08 00:00:00,6917.200195,7445.90589000494
2018-04-09 00:00:00,7049.919922,7427.44471851285
2018-04-10 00:00:00,6789.529785,7409.029319134697
2018-04-11 00:00:00,6871.069823999999,7483.492360986352
2018-04-12 00:00:00,6977.129883,7558.703779496119
2018-04-13 00:00:00,7927.72998,7634.67109608146
2018-04-14 00:00:00,7899.109863,7711.401907752404
2018-04-15 00:00:00,8022.509765999999,7788.903887871287
2018-04-16 00:00:00,8376.730469,7867.184786920114
2018-04-17 00:00:00,8079.77002,7946.252433275635
2018-04-18 00:00:00,7921.629883,8026.114733992218
2018-04-19 00:00:00,8189.959961,8106.7796755925765
2018-04-20 00:00:00,8301.820313,8188.255324866453
2018-04-21 00:00:00,8877.080078,8270.54982967733
2018-04-22 00:00:00,8935.719727,8353.671419777243
2018-04-23 00:00:00,8823.360352,8437.62840113267
2018-04-24 00:00:00,8968.25,8522.429176116566
2018-04-25 00:00:00,9655.769531,8608.082225115857
2018-04-26 00:00:00,8873.620117,8694.59611374799
2018-04-27 00:00:00,9282.120117,8781.97949371751
2018-04-28 00:00:00,8938.469727,8870.24110368127
2018-04-29 00:00:00,9351.469727,8959.389770122329
2018-04-30 00:00:00,9407.040039,9049.434408232624
2018-05-01 00:00:00,9248.450195,9140.384022804537
2018-05-02 00:00:00,9077.280273,9232.247709131396
2018-05-03 00:00:00,9232.19043,9325.034653917033
2018-05-04 00:00:00,9745.040039,9418.754136194504
2018-05-05 00:00:00,9699.610352,9343.796744182759
2018-05-06 00:00:00,9845.900391,9269.435886546573
2018-05-07 00:00:00,9644.919922,9195.66681587875
2018-05-08 00:00:00,9377.80957,9122.484822553493
2018-05-09 00:00:00,9196.129883,9049.885234425612
2018-05-10 00:00:00,9321.160156,8977.863416532378
2018-05-11 00:00:00,9032.219727,8906.414770797493
2018-05-12 00:00:00,8421.0,8835.534735737612
2018-05-13 00:00:00,8486.669922,8765.218786171079
2018-05-14 00:00:00,8709.459961,8695.462432929098
2018-05-15 00:00:00,8672.900391,8626.261222569023
2018-05-16 00:00:00,8480.160156,8557.610743167954
2018-05-17 00:00:00,8344.780273,8489.506605710445
2018-05-18 00:00:00,8071.040039,8421.944462236774
2018-05-19 00:00:00,8247.910156,8354.919999389642
2018-05-20 00:00:00,8249.240234,8288.42893813879
2018-05-21 00:00:00,8533.0,8222.46703350782
2018-05-22 00:00:00,8419.650391,8157.030074303183
2018-05-23 00:00:00,7992.75,8092.113882845317
2018-05-24 00:00:00,7505.77002,8027.714314701942
2018-05-25 00:00:00,7584.740234000001,7963.8272584234655
2018-05-26 00:00:00,7475.359863,7900.448635280489
2018-05-27 00:00:00,7355.060059,7837.574399003404
2018-05-28 00:00:00,7362.22998,7775.269225404738
2018-05-29 00:00:00,7118.879883,7713.4593497719525
2018-05-30 00:00:00,7474.75,7652.140834710099
2018-05-31 00:00:00,7393.02002,7591.30977412475
2018-06-01 00:00:00,7502.149901999999,7530.962292973154
2018-06-02 00:00:00,7530.549805,7471.094547017433
2018-06-03 00:00:00,7643.259765999999,7411.702722579625
2018-06-04 00:00:00,7719.75,7352.783036298783
2018-06-05 00:00:00,7503.200195,7294.331734890012
2018-06-06 00:00:00,7629.399901999999,7236.345094905277
2018-06-07 00:00:00,7661.790039,7178.819422496328
2018-06-08 00:00:00,7700.109863,7121.7510531793005
2018-06-09 00:00:00,7627.52002,7065.136376377489
2018-06-10 00:00:00,7513.689941,7008.971760467365
2018-06-11 00:00:00,6773.720215,6953.253627669838
2018-06-12 00:00:00,6887.370117,6897.978428647568
2018-06-13 00:00:00,6556.939941,6843.142642278779
2018-06-14 00:00:00,6310.430176,6788.742775433061
2018-06-15 00:00:00,6643.259765999999,6734.775362748761
2018-06-16 00:00:00,6396.709961,6681.236966412285
2018-06-17 00:00:00,6503.100098,6628.124175939082
2018-06-18 00:00:00,6457.779785,6575.43360795643
2018-06-19 00:00:00,6714.819823999999,6523.161905987837
2018-06-20 00:00:00,6741.279785,6507.563166262876
2018-06-21 00:00:00,6761.27002,6492.00172757145
2018-06-22 00:00:00,6720.640137,6476.477500716153
2018-06-23 00:00:00,6051.470215,6460.990396712867
2018-06-24 00:00:00,6166.540039,6445.54032679029
2018-06-25 00:00:00,6157.779785,6430.127202389369
2018-06-26 00:00:00,6260.350098,6414.750935162817
2018-06-27 00:00:00,6088.390136999999,6399.411436974644
2018-06-28 00:00:00,6141.569824,6384.108619899588
2018-06-29 00:00:00,5871.279785,6368.84239622265
2018-06-30 00:00:00,6203.799805,6353.6126784385715
2018-07-01 00:00:00,6385.379883,6338.419379251378
2018-07-02 00:00:00,6339.040039,6378.4238128152765
2018-07-03 00:00:00,6615.660156,6418.680731203704
2018-07-04 00:00:00,6509.580078,6459.191727954713
2018-07-05 00:00:00,6590.060059,6499.958406663809
2018-07-06 00:00:00,6534.810059,6540.982381047497
2018-07-07 00:00:00,6602.02002,6582.265275007118
2018-07-08 00:00:00,6758.080078,6623.808722693137
2018-07-09 00:00:00,6707.379883,6665.614368569829
2018-07-10 00:00:00,6668.839844,6707.683867480378
2018-07-11 00:00:00,6306.850098,6750.01888471239
2018-07-12 00:00:00,6394.359863000001,6792.621096063767
2018-07-13 00:00:00,6253.600098,6835.492230465245
2018-07-14 00:00:00,6229.830078,6878.6339429158725
2018-07-15 00:00:00,6268.75,6922.047941149367
2018-07-16 00:00:00,6364.259765999999,6965.735943677648
2018-07-17 00:00:00,6740.549805,7009.699679858908
2018-07-18 00:00:00,7326.700195,7053.940889966047
2018-07-19 00:00:00,7383.390137,7098.461325255621
2018-07-20 00:00:00,7477.5,7143.262748037025
2018-07-21 00:00:00,7333.930176000001,7188.346931742432
2018-07-22 00:00:00,7405.399901999999,7233.715660996852
2018-07-23 00:00:00,7398.640137,7279.370731688839
2018-07-24 00:00:00,7718.0,7325.313951041566
2018-07-25 00:00:00,8395.820313,7298.585319667936
2018-07-26 00:00:00,8170.22998,7271.954215818722
2018-07-27 00:00:00,7937.25,7245.4202836351205
2018-07-28 00:00:00,8182.890137,7218.98316855683
2018-07-29 00:00:00,8230.870117,7192.6425173172665
2018-07-30 00:00:00,8216.780273,7166.397977938824
2018-07-31 00:00:00,8176.060059,7140.24919972819
2018-08-01 00:00:00,7735.299805,7114.195833271705
2018-08-02 00:00:00,7610.899901999999,7088.237530430597
2018-08-03 00:00:00,7542.339844,7062.373944336438
2018-08-04 00:00:00,7417.600098000001,7036.604729386402
2018-08-05 00:00:00,7017.890137,7010.92954123875
2018-08-06 00:00:00,7042.390137,6985.3480369755325
2018-08-07 00:00:00,6945.779785,6959.859874594647
2018-08-08 00:00:00,6723.209961,6934.464713509921
2018-08-09 00:00:00,6285.02002,6909.162214377897
2018-08-10 00:00:00,6543.240234000001,6883.952039093319
2018-08-11 00:00:00,6153.410156,6858.833850784608
2018-08-12 00:00:00,6242.540039,6833.807313809366
2018-08-13 00:00:00,6322.919922,6808.872093749884
2018-08-14 00:00:00,6263.200195,6784.027857408694
2018-08-15 00:00:00,6199.600098,6759.274272804061
2018-08-16 00:00:00,6274.220215,6734.611009165625
2018-08-17 00:00:00,6323.810059,6730.337542844091
2018-08-18 00:00:00,6591.160156,6726.066788262609
2018-08-19 00:00:00,6405.709961,6721.7987437004485
2018-08-20 00:00:00,6502.180176,6717.533407437934
2018-08-21 00:00:00,6269.899902,6713.27077775653
2018-08-22 00:00:00,6491.109863000001,6709.010852938745
2018-08-23 00:00:00,6366.129883,6704.753631268224
2018-08-24 00:00:00,6538.950195,6700.499111029653
2018-08-25 00:00:00,6708.959961,6696.2472905088425
2018-08-26 00:00:00,6749.560059,6691.998167992691
2018-08-27 00:00:00,6720.600098000001,6687.75174176915
2018-08-28 00:00:00,6915.72998,6683.508010127301
2018-08-29 00:00:00,7091.379883,6679.266974284338
2018-08-30 00:00:00,7052.0,6675.02862960073
2018-08-31 00:00:00,6998.759765999999,6670.792974368771
2018-09-01 00:00:00,7026.959961,6666.560006881887
2018-09-02 00:00:00,7203.459961,6662.329725434538
2018-09-03 00:00:00,7301.259765999999,6658.102128322317
2018-09-04 00:00:00,7270.049805,6653.877213841848
2018-09-05 00:00:00,7369.859863,6649.654980290884
2018-09-06 00:00:00,6705.029785,6645.435425968224
2018-09-07 00:00:00,6515.419922,6641.218549173745
2018-09-08 00:00:00,6411.779785,6637.0043482084375
2018-09-09 00:00:00,6200.160156,6632.792821374338
2018-09-10 00:00:00,6249.069824,6628.583966974558
2018-09-11 00:00:00,6324.430176,6624.377783313321
2018-09-12 00:00:00,6295.540039,6620.174268695891
2018-09-13 00:00:00,6337.109863000001,6615.97342142861
2018-09-14 00:00:00,6492.0,6611.775239818927
2018-09-15 00:00:00,6486.009765999999,6607.579722175319
2018-09-16 00:00:00,6522.080078,6603.386866807384
2018-09-17 00:00:00,6502.439941,6599.196672025745
2018-09-18 00:00:00,6261.47998,6595.009136142145
2018-09-19 00:00:00,6346.439941,6590.824257469349
2018-09-20 00:00:00,6398.799805,6586.642034321241
2018-09-21 00:00:00,6505.899902,6582.462465012742
2018-09-22 00:00:00,6762.060059,6578.285547859838
2018-09-23 00:00:00,6716.600098000001,6574.111281179621
2018-09-24 00:00:00,6702.700195,6569.939663290216
2018-09-25 00:00:00,6583.529785,6565.770692510815
2018-09-26 00:00:00,6437.740234000001,6561.604367161711
2018-09-27 00:00:00,6462.600098,6557.440685564217
2018-09-28 00:00:00,6686.129883,6553.279646040757
2018-09-29 00:00:00,6635.379883,6549.121246914774
2018-09-30 00:00:00,6603.75,6544.9654865108205
2018-10-01 00:00:00,6623.709961,6540.812363154466
2018-10-02 00:00:00,6594.97998,6536.661875172388
2018-10-03 00:00:00,6525.470215,6532.514020892282
2018-10-04 00:00:00,6492.259765999999,6528.368798642949
2018-10-05 00:00:00,6579.790039,6524.226206754214
2018-10-06 00:00:00,6632.870117,6520.086243556966
2018-10-07 00:00:00,6589.939941,6515.9489073831855
2018-10-08 00:00:00,6601.149902,6511.814196565876
2018-10-09 00:00:00,6650.069824,6507.682109439101
2018-10-10 00:00:00,6631.790039,6503.552644338013
2018-10-11 00:00:00,6581.069824,6499.42579959879
2018-10-12 00:00:00,6209.470215,6495.301573558661
2018-10-13 00:00:00,6250.850098,6491.17996455595
2018-10-14 00:00:00,6267.27002,6487.060970929985
2018-10-15 00:00:00,6277.72998,6482.944591021196
2018-10-16 00:00:00,6612.359863000001,6478.830823171019
2018-10-17 00:00:00,6583.049805,6474.71966572199
2018-10-18 00:00:00,6574.52002,6470.611117017649
2018-10-19 00:00:00,6488.720215,6466.505175402634
2018-10-20 00:00:00,6469.279785,6462.4018392226
2018-10-21 00:00:00,6490.560059,6458.301106824249
2018-10-22 00:00:00,6509.870117,6454.202976555368
2018-10-23 00:00:00,6483.22998,6450.1074467647595
2018-10-24 00:00:00,6470.220215,6446.0145158022715
2018-10-25 00:00:00,6476.25,6441.9241820188345
2018-10-26 00:00:00,6462.77002,6437.8364437663795
2018-10-27 00:00:00,6457.209961,6433.751299397929
2018-10-29 00:00:00,6470.169922,6429.668747267516
2018-10-30 00:00:00,6470.740234000001,6425.588785730219
2018-10-31 00:00:00,6313.910156,6417.436627860592
2018-11-01 00:00:00,6309.109863000001,6413.364428243646
2018-11-02 00:00:00,6342.609863000001,6409.294812650627
2018-11-03 00:00:00,6381.299805,6405.227779441824
2018-11-04 00:00:00,6394.660156,6401.163326978569
2018-11-05 00:00:00,6376.319824,6397.101453623264
2018-11-06 00:00:00,6467.049805,6393.042157739322
2018-11-07 00:00:00,6433.740234000001,6388.985437691189
2018-11-08 00:00:00,6479.720215,6384.931291844386
2018-11-09 00:00:00,6529.680176,6380.879718565434
2018-11-10 00:00:00,6446.060059,6376.830716221895
2018-11-11 00:00:00,6378.779785,6372.784283182397
2018-11-12 00:00:00,nan,6368.740417816562
2018-11-13 00:00:00,nan,6364.699118495086
2018-11-14 00:00:00,nan,6360.660383589658
,nan,6356.624211473044
,nan,6352.590600518998
